timestamp,sensor_A,error_count,sensor_A_mean_4h,sensor_A_max_4h,will_fail
2025-10-21 00:00:00,50,10,0.0,0.0,0
2025-10-21 01:00:00,52,12,50.0,50.0,0
2025-10-21 02:00:00,55,15,51.0,52.0,0
2025-10-21 03:00:00,60,20,52.333333333333336,55.0,0
2025-10-21 04:00:00,65,25,54.25,60.0,0
2025-10-21 05:00:00,70,30,58.0,65.0,0
2025-10-21 06:00:00,75,35,62.5,70.0,0
2025-10-21 07:00:00,80,40,67.5,75.0,0
2025-10-21 08:00:00,85,45,72.5,80.0,0
2025-10-21 09:00:00,90,50,77.5,85.0,0
2025-10-21 10:00:00,95,55,82.5,90.0,0
2025-10-21 11:00:00,100,60,87.5,95.0,0
2025-10-21 12:00:00,105,65,92.5,100.0,0
2025-10-21 13:00:00,110,70,97.5,105.0,0
2025-10-21 14:00:00,115,75,102.5,110.0,0
2025-10-22 15:00:00,120,80,0.0,0.0,0
2025-10-22 16:00:00,125,85,120.0,120.0,0
2025-10-22 17:00:00,130,90,122.5,125.0,0
2025-10-22 18:00:00,135,95,125.0,130.0,0
2025-10-22 19:00:00,140,100,127.5,135.0,0
2025-10-23 20:00:00,145,105,0.0,0.0,0
2025-10-23 21:00:00,150,110,145.0,145.0,0
2025-10-23 22:00:00,155,115,147.5,150.0,1
2025-10-23 23:00:00,160,120,150.0,155.0,1
